	file	seconds
335	KHBR20-00196_TCRB.tsv.tcrdist3.v_max.tsv	5.5164s
336	KH20-09695_TCRB.tsv.tcrdist3.v_max.tsv	5.6197s
337	860011490_TCRB.tsv.tcrdist3.v_max.tsv	5.5409s
338	INCOV005-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	5.4350s
339	550043980_TCRB.tsv.tcrdist3.v_max.tsv	5.5766s
340	KH20-09734_TCRB.tsv.tcrdist3.v_max.tsv	5.5577s
341	KH20-09750_TCRB.tsv.tcrdist3.v_max.tsv	5.6758s
342	KHBR20-00094_TCRB.tsv.tcrdist3.v_max.tsv	5.5699s
343	860011243_TCRB.tsv.tcrdist3.v_max.tsv	5.6046s
344	KHBR20-00143_TCRB.tsv.tcrdist3.v_max.tsv	5.6250s
345	BS-EQ-28-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.2685s
346	KH20-09947_TCRB.tsv.tcrdist3.v_max.tsv	5.6055s
347	860011309_TCRB.tsv.tcrdist3.v_max.tsv	5.6165s
348	860011450_TCRB.tsv.tcrdist3.v_max.tsv	5.8522s
349	INCOV049-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	5.6288s
350	860011310_TCRB.tsv.tcrdist3.v_max.tsv	5.7833s
351	860011113_TCRB.tsv.tcrdist3.v_max.tsv	5.8376s
352	KH20-09964_TCRB.tsv.tcrdist3.v_max.tsv	5.7452s
353	KH20-09991_TCRB.tsv.tcrdist3.v_max.tsv	5.7685s
354	KH20-11292_TCRB.tsv.tcrdist3.v_max.tsv	5.8714s
355	860011131_TCRB.tsv.tcrdist3.v_max.tsv	5.8721s
356	KHBR20-00200_TCRB.tsv.tcrdist3.v_max.tsv	5.8150s
357	KHBR20-00078_TCRB.tsv.tcrdist3.v_max.tsv	5.7181s
358	KHBR20-00186_TCRB.tsv.tcrdist3.v_max.tsv	5.7297s
359	BS-GIGI_27-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.6246s
360	550041250_TCRB.tsv.tcrdist3.v_max.tsv	5.8723s
361	KH20-09962_TCRB.tsv.tcrdist3.v_max.tsv	6.0296s
362	860011127_TCRB.tsv.tcrdist3.v_max.tsv	5.9538s
363	KH20-09999_TCRB.tsv.tcrdist3.v_max.tsv	5.9778s
364	860011338_TCRB.tsv.tcrdist3.v_max.tsv	6.0595s
365	KHBR20-00076_TCRB.tsv.tcrdist3.v_max.tsv	6.0666s
366	860011137_TCRB.tsv.tcrdist3.v_max.tsv	6.1946s
367	KHBR20-00204_TCRB.tsv.tcrdist3.v_max.tsv	6.0956s
368	550042523_TCRB.tsv.tcrdist3.v_max.tsv	6.1222s
369	INCOV017-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	6.0335s
370	550043908_TCRB.tsv.tcrdist3.v_max.tsv	6.0859s
371	KHBR20-00205_TCRB.tsv.tcrdist3.v_max.tsv	6.1064s
372	KHBR20-00158_TCRB.tsv.tcrdist3.v_max.tsv	6.1741s
373	KH20-09708_TCRB.tsv.tcrdist3.v_max.tsv	6.1916s
374	860011218_TCRB.tsv.tcrdist3.v_max.tsv	6.3386s
375	860011382_TCRB.tsv.tcrdist3.v_max.tsv	6.1837s
376	BS-EQ-36-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.9248s
377	860011125_TCRB.tsv.tcrdist3.v_max.tsv	6.1921s
378	BS-EQ-41-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.9025s
379	BS-EQ-33-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	5.9890s
380	860011132_TCRB.tsv.tcrdist3.v_max.tsv	6.2946s
381	550043971_TCRB.tsv.tcrdist3.v_max.tsv	6.3842s
382	860011246_TCRB.tsv.tcrdist3.v_max.tsv	6.3499s
383	INCOV006-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	6.2406s
384	KHBR20-00134_TCRB.tsv.tcrdist3.v_max.tsv	6.4617s
385	550041349_TCRB.tsv.tcrdist3.v_max.tsv	6.5614s
386	KH20-10000_TCRB.tsv.tcrdist3.v_max.tsv	6.4719s
387	KH20-09718_TCRB.tsv.tcrdist3.v_max.tsv	6.5780s
388	KH20-09694_TCRB.tsv.tcrdist3.v_max.tsv	6.5017s
389	550042609_TCRB.tsv.tcrdist3.v_max.tsv	6.7257s
390	860011383_TCRB.tsv.tcrdist3.v_max.tsv	6.4828s
391	KH20-09741_TCRB.tsv.tcrdist3.v_max.tsv	6.5121s
392	550043927_TCRB.tsv.tcrdist3.v_max.tsv	6.5777s
393	KH20-11807_TCRB.tsv.tcrdist3.v_max.tsv	6.5841s
394	KH20-09668_TCRB.tsv.tcrdist3.v_max.tsv	6.6234s
395	KH20-11682_TCRB.tsv.tcrdist3.v_max.tsv	6.5373s
396	550042599_TCRB.tsv.tcrdist3.v_max.tsv	6.8309s
397	KHBR20-00127_TCRB.tsv.tcrdist3.v_max.tsv	6.5821s
398	550042631_TCRB.tsv.tcrdist3.v_max.tsv	6.5843s
399	KHBR20-00102_TCRB.tsv.tcrdist3.v_max.tsv	6.4990s
400	KH20-11814_TCRB.tsv.tcrdist3.v_max.tsv	6.6532s
401	KH20-09992_TCRB.tsv.tcrdist3.v_max.tsv	6.6537s
402	KHBR20-00178_TCRB.tsv.tcrdist3.v_max.tsv	6.6436s
403	KH20-09701_TCRB.tsv.tcrdist3.v_max.tsv	6.6416s
404	860011240_TCRB.tsv.tcrdist3.v_max.tsv	6.9059s
405	BS-EQ-41-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.4152s
406	INCOV014-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	6.4793s
407	KH20-11659_TCRB.tsv.tcrdist3.v_max.tsv	6.5723s
408	INCOV007-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	6.6741s
409	KH20-09685_TCRB.tsv.tcrdist3.v_max.tsv	6.6896s
410	BS-EQ-28-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.5981s
411	INCOV035-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	6.7919s
412	INCOV011-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	6.8344s
413	BS-GN-0016-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.5376s
414	KHBR20-00152_TCRB.tsv.tcrdist3.v_max.tsv	6.8451s
415	BS-GN-0009-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.5345s
416	INCOV025-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	6.9452s
417	KHBR20-00128_TCRB.tsv.tcrdist3.v_max.tsv	7.0476s
418	550043167_TCRB.tsv.tcrdist3.v_max.tsv	7.1207s
419	INCOV051-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	6.9650s
420	860011314_TCRB.tsv.tcrdist3.v_max.tsv	7.0592s
421	KHBR20-00108_TCRB.tsv.tcrdist3.v_max.tsv	7.1580s
422	KH20-09704_TCRB.tsv.tcrdist3.v_max.tsv	7.1242s
423	KH20-09749_TCRB.tsv.tcrdist3.v_max.tsv	7.2402s
424	KH20-09956_TCRB.tsv.tcrdist3.v_max.tsv	7.0920s
425	550042447_TCRB.tsv.tcrdist3.v_max.tsv	7.1522s
426	860011212_TCRB.tsv.tcrdist3.v_max.tsv	7.1810s
427	KH20-11670_TCRB.tsv.tcrdist3.v_max.tsv	7.0662s
428	BS-EQ-0028-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.7472s
429	550040030_TCRB.tsv.tcrdist3.v_max.tsv	7.2577s
430	KH20-09746_TCRB.tsv.tcrdist3.v_max.tsv	7.1549s
431	KH20-11296_TCRB.tsv.tcrdist3.v_max.tsv	7.3949s
432	860011233_TCRB.tsv.tcrdist3.v_max.tsv	7.2618s
433	860011139_TCRB.tsv.tcrdist3.v_max.tsv	7.2873s
434	BS-GN-0003-T0-replacement_TCRB.tsv.tcrdist3.v_max.tsv	6.8613s
435	INCOV073-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	7.2936s
436	860011203_TCRB.tsv.tcrdist3.v_max.tsv	7.3917s
437	KH20-09971_TCRB.tsv.tcrdist3.v_max.tsv	7.2840s
438	INCOV007-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	7.2791s
439	KHBR20-00135_TCRB.tsv.tcrdist3.v_max.tsv	7.3695s
440	KH20-11291_TCRB.tsv.tcrdist3.v_max.tsv	7.4440s
441	860011241_TCRB.tsv.tcrdist3.v_max.tsv	7.4637s
442	KH20-09736_TCRB.tsv.tcrdist3.v_max.tsv	7.4557s
443	KHBR20-00201_TCRB.tsv.tcrdist3.v_max.tsv	7.5603s
444	BS-EQ-26-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	7.2902s
445	KH20-11657_TCRB.tsv.tcrdist3.v_max.tsv	7.7719s
446	860011231_TCRB.tsv.tcrdist3.v_max.tsv	7.7680s
447	860011227_TCRB.tsv.tcrdist3.v_max.tsv	7.6420s
448	KHBR20-00082_TCRB.tsv.tcrdist3.v_max.tsv	7.6770s
449	KH20-09657_TCRB.tsv.tcrdist3.v_max.tsv	7.7949s
450	KH20-09966_TCRB.tsv.tcrdist3.v_max.tsv	7.7726s
451	KH20-09725_TCRB.tsv.tcrdist3.v_max.tsv	7.6405s
452	KH20-11681_TCRB.tsv.tcrdist3.v_max.tsv	7.8419s
453	550042442_TCRB.tsv.tcrdist3.v_max.tsv	7.7603s
454	KHBR20-00109_TCRB.tsv.tcrdist3.v_max.tsv	7.8380s
455	860011210_TCRB.tsv.tcrdist3.v_max.tsv	7.9029s
456	KH20-09985_TCRB.tsv.tcrdist3.v_max.tsv	7.8469s
457	860011238_TCRB.tsv.tcrdist3.v_max.tsv	8.0499s
458	550044028_TCRB.tsv.tcrdist3.v_max.tsv	7.8025s
459	860011445_TCRB.tsv.tcrdist3.v_max.tsv	8.0932s
460	550042400_TCRB.tsv.tcrdist3.v_max.tsv	7.9910s
461	BS-EQ-30-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	7.5691s
462	KHBR20-00084_TCRB.tsv.tcrdist3.v_max.tsv	7.9833s
463	550042395_TCRB.tsv.tcrdist3.v_max.tsv	8.1674s
464	KHBR20-00136_TCRB.tsv.tcrdist3.v_max.tsv	7.8969s
465	KH20-11641_TCRB.tsv.tcrdist3.v_max.tsv	8.0522s
466	KH20-11302_TCRB.tsv.tcrdist3.v_max.tsv	8.0147s
467	KH20-11676_TCRB.tsv.tcrdist3.v_max.tsv	8.0967s
468	BS-EQ-0014-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	7.5784s
469	KH20-11673_TCRB.tsv.tcrdist3.v_max.tsv	8.1280s
470	860011111_TCRB.tsv.tcrdist3.v_max.tsv	8.2002s
471	KH20-09967_TCRB.tsv.tcrdist3.v_max.tsv	8.2388s
472	KH20-09984_TCRB.tsv.tcrdist3.v_max.tsv	8.1570s
473	KH20-11300_TCRB.tsv.tcrdist3.v_max.tsv	8.2652s
474	KH20-11297_TCRB.tsv.tcrdist3.v_max.tsv	8.3424s
475	860011228_TCRB.tsv.tcrdist3.v_max.tsv	8.5545s
476	KH20-11301_TCRB.tsv.tcrdist3.v_max.tsv	8.1636s
477	KH20-11646_TCRB.tsv.tcrdist3.v_max.tsv	8.4006s
478	KHBR20-00151_TCRB.tsv.tcrdist3.v_max.tsv	8.4199s
479	KH20-11661_TCRB.tsv.tcrdist3.v_max.tsv	8.3705s
480	KH20-11299_TCRB.tsv.tcrdist3.v_max.tsv	8.2583s
481	KHBR20-00131_TCRB.tsv.tcrdist3.v_max.tsv	8.3546s
482	KH20-09709_TCRB.tsv.tcrdist3.v_max.tsv	8.4927s
483	860011496_TCRB.tsv.tcrdist3.v_max.tsv	8.5832s
484	KH20-09946_TCRB.tsv.tcrdist3.v_max.tsv	8.4314s
485	KHBR20-00163_TCRB.tsv.tcrdist3.v_max.tsv	8.5767s
486	550041393_TCRB.tsv.tcrdist3.v_max.tsv	8.6120s
487	KH20-09690_TCRB.tsv.tcrdist3.v_max.tsv	8.8262s
488	KHBR20-00080_TCRB.tsv.tcrdist3.v_max.tsv	8.6272s
489	KH20-09753_TCRB.tsv.tcrdist3.v_max.tsv	8.8897s
490	KH20-09669_TCRB.tsv.tcrdist3.v_max.tsv	8.7549s
491	KHBR20-00139_TCRB.tsv.tcrdist3.v_max.tsv	8.6352s
492	KH20-09691_TCRB.tsv.tcrdist3.v_max.tsv	8.7409s
493	INCOV019-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	8.6214s
494	860011217_TCRB.tsv.tcrdist3.v_max.tsv	8.9849s
495	KH20-09980_TCRB.tsv.tcrdist3.v_max.tsv	8.8529s
496	INCOV034-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	8.7964s
497	KH20-09951_TCRB.tsv.tcrdist3.v_max.tsv	8.8781s
498	BS-EQ-0003-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	8.4302s
499	KH20-09978_TCRB.tsv.tcrdist3.v_max.tsv	8.9165s
500	KH20-11660_TCRB.tsv.tcrdist3.v_max.tsv	8.8321s
501	KH20-09961_TCRB.tsv.tcrdist3.v_max.tsv	8.8958s
502	INCOV035-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	8.8715s
503	KH20-09990_TCRB.tsv.tcrdist3.v_max.tsv	8.8551s
504	860011303_TCRB.tsv.tcrdist3.v_max.tsv	8.9679s
505	KHBR20-00184_TCRB.tsv.tcrdist3.v_max.tsv	8.8949s
506	KH20-09954_TCRB.tsv.tcrdist3.v_max.tsv	9.1078s
507	INCOV044-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	8.8625s
508	KHBR20-00154_TCRB.tsv.tcrdist3.v_max.tsv	8.9316s
509	KHBR20-00183_TCRB.tsv.tcrdist3.v_max.tsv	9.0934s
510	KHBR20-00122_TCRB.tsv.tcrdist3.v_max.tsv	9.3098s
511	KH20-09993_TCRB.tsv.tcrdist3.v_max.tsv	9.3656s
512	KH20-09748_TCRB.tsv.tcrdist3.v_max.tsv	9.2792s
513	550042547_TCRB.tsv.tcrdist3.v_max.tsv	9.4437s
514	KH20-09689_TCRB.tsv.tcrdist3.v_max.tsv	9.6259s
515	KH20-09727_TCRB.tsv.tcrdist3.v_max.tsv	9.5428s
516	BS-EQ-0014-T2-replacement_TCRB.tsv.tcrdist3.v_max.tsv	9.1945s
517	860011323_TCRB.tsv.tcrdist3.v_max.tsv	9.7258s
518	KH20-11812_TCRB.tsv.tcrdist3.v_max.tsv	9.9174s
519	KHBR20-00091_TCRB.tsv.tcrdist3.v_max.tsv	9.8921s
520	INCOV048-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	9.5781s
521	KH20-09977_TCRB.tsv.tcrdist3.v_max.tsv	9.6912s
522	KH20-09986_TCRB.tsv.tcrdist3.v_max.tsv	9.9724s
523	KH20-09745_TCRB.tsv.tcrdist3.v_max.tsv	9.9084s
524	860011115_TCRB.tsv.tcrdist3.v_max.tsv	10.1057s
525	KHBR20-00087_TCRB.tsv.tcrdist3.v_max.tsv	9.8920s
526	550043914_TCRB.tsv.tcrdist3.v_max.tsv	10.0232s
527	550043981_TCRB.tsv.tcrdist3.v_max.tsv	10.0272s
528	860011499_TCRB.tsv.tcrdist3.v_max.tsv	10.1836s
529	INCOV054-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	10.0389s
530	KHBR20-00100_TCRB.tsv.tcrdist3.v_max.tsv	10.1220s
531	550042239_TCRB.tsv.tcrdist3.v_max.tsv	10.3030s
532	KH20-11649_TCRB.tsv.tcrdist3.v_max.tsv	10.3084s
533	KH20-09953_TCRB.tsv.tcrdist3.v_max.tsv	10.2599s
534	860011304_TCRB.tsv.tcrdist3.v_max.tsv	10.3139s
535	KHBR20-00133_TCRB.tsv.tcrdist3.v_max.tsv	10.3224s
536	550042210_TCRB.tsv.tcrdist3.v_max.tsv	10.5342s
537	INCOV051-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	10.2033s
538	860011497_TCRB.tsv.tcrdist3.v_max.tsv	10.5018s
539	KHBR20-00116_TCRB.tsv.tcrdist3.v_max.tsv	10.4568s
540	KH20-09715_TCRB.tsv.tcrdist3.v_max.tsv	10.4827s
541	BS-EQ-30-T1-replacement_TCRB.tsv.tcrdist3.v_max.tsv	9.8533s
542	860011348_TCRB.tsv.tcrdist3.v_max.tsv	10.6270s
543	860011118_TCRB.tsv.tcrdist3.v_max.tsv	10.6139s
544	KH20-09975_TCRB.tsv.tcrdist3.v_max.tsv	10.6088s
545	550043928_TCRB.tsv.tcrdist3.v_max.tsv	10.8497s
546	KH20-09714_TCRB.tsv.tcrdist3.v_max.tsv	10.8339s
547	860011242_TCRB.tsv.tcrdist3.v_max.tsv	10.7770s
548	KHBR20-00079_TCRB.tsv.tcrdist3.v_max.tsv	10.8865s
549	550041441_TCRB.tsv.tcrdist3.v_max.tsv	10.9449s
550	KH20-09960_TCRB.tsv.tcrdist3.v_max.tsv	10.8406s
551	860011326_TCRB.tsv.tcrdist3.v_max.tsv	10.9732s
552	KHBR20-00191_TCRB.tsv.tcrdist3.v_max.tsv	10.8409s
553	BS-GIGI_75-replacement_TCRB.tsv.tcrdist3.v_max.tsv	10.5100s
554	KH20-09968_TCRB.tsv.tcrdist3.v_max.tsv	10.8812s
555	KH20-09723_TCRB.tsv.tcrdist3.v_max.tsv	10.8141s
556	KH20-09979_TCRB.tsv.tcrdist3.v_max.tsv	11.1598s
557	KH20-11658_TCRB.tsv.tcrdist3.v_max.tsv	11.0366s
558	INCOV047-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	10.9274s
559	INCOV002-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	10.9618s
560	KH20-09731_TCRB.tsv.tcrdist3.v_max.tsv	11.2740s
561	INCOV029-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	10.9744s
562	KH20-11674_TCRB.tsv.tcrdist3.v_max.tsv	11.2532s
563	110047542_TCRB.tsv.tcrdist3.v_max.tsv	11.3092s
564	KH20-09743_TCRB.tsv.tcrdist3.v_max.tsv	11.2551s
565	KH20-11678_TCRB.tsv.tcrdist3.v_max.tsv	11.4009s
566	KH20-11689_TCRB.tsv.tcrdist3.v_max.tsv	11.5039s
567	KH20-09699_TCRB.tsv.tcrdist3.v_max.tsv	11.4538s
568	KH20-09726_TCRB.tsv.tcrdist3.v_max.tsv	11.5658s
569	860011336_TCRB.tsv.tcrdist3.v_max.tsv	11.5167s
570	860011256_TCRB.tsv.tcrdist3.v_max.tsv	11.8184s
571	KHBR20-00097_TCRB.tsv.tcrdist3.v_max.tsv	11.6329s
572	INCOV006-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	11.6593s
573	KHBR20-00086_TCRB.tsv.tcrdist3.v_max.tsv	11.7783s
574	KH20-11651_TCRB.tsv.tcrdist3.v_max.tsv	11.7647s
575	KHBR20-00125_TCRB.tsv.tcrdist3.v_max.tsv	11.7170s
576	KH20-09755_TCRB.tsv.tcrdist3.v_max.tsv	11.8635s
577	KH20-11655_TCRB.tsv.tcrdist3.v_max.tsv	11.9369s
578	KH20-09683_TCRB.tsv.tcrdist3.v_max.tsv	11.8666s
579	KH20-09976_TCRB.tsv.tcrdist3.v_max.tsv	11.8082s
580	860011280_TCRB.tsv.tcrdist3.v_max.tsv	12.2971s
581	INCOV047-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	11.9385s
582	KH20-11684_TCRB.tsv.tcrdist3.v_max.tsv	11.9329s
583	860011219_TCRB.tsv.tcrdist3.v_max.tsv	12.2737s
584	KH20-09654_TCRB.tsv.tcrdist3.v_max.tsv	12.3239s
585	INCOV044-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	12.1808s
586	KH20-09738_TCRB.tsv.tcrdist3.v_max.tsv	12.2605s
587	INCOV015-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	12.2009s
588	INCOV050-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	12.2555s
589	860011494_TCRB.tsv.tcrdist3.v_max.tsv	12.3796s
590	KH20-11662_TCRB.tsv.tcrdist3.v_max.tsv	12.4686s
591	KH20-11665_TCRB.tsv.tcrdist3.v_max.tsv	12.5457s
592	INCOV062-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	12.7708s
593	860011226_TCRB.tsv.tcrdist3.v_max.tsv	12.7415s
594	KH20-09702_TCRB.tsv.tcrdist3.v_max.tsv	12.9387s
595	860011354_TCRB.tsv.tcrdist3.v_max.tsv	13.0621s
596	860011236_TCRB.tsv.tcrdist3.v_max.tsv	13.1425s
597	KHBR20-00095_TCRB.tsv.tcrdist3.v_max.tsv	12.9711s
598	860011209_TCRB.tsv.tcrdist3.v_max.tsv	13.2777s
599	860011317_TCRB.tsv.tcrdist3.v_max.tsv	13.2665s
600	KH20-09711_TCRB.tsv.tcrdist3.v_max.tsv	12.9600s
601	KH20-11699_TCRB.tsv.tcrdist3.v_max.tsv	13.3298s
602	KH20-09754_TCRB.tsv.tcrdist3.v_max.tsv	13.3448s
603	KHBR20-00190_TCRB.tsv.tcrdist3.v_max.tsv	13.3423s
604	860011388_TCRB.tsv.tcrdist3.v_max.tsv	13.9037s
605	860011356_TCRB.tsv.tcrdist3.v_max.tsv	13.5000s
606	550043920_TCRB.tsv.tcrdist3.v_max.tsv	13.7319s
607	KHBR20-00099_TCRB.tsv.tcrdist3.v_max.tsv	13.3592s
608	KHBR20-00129_TCRB.tsv.tcrdist3.v_max.tsv	13.5017s
609	KH20-11696_TCRB.tsv.tcrdist3.v_max.tsv	13.7228s
610	KH20-11686_TCRB.tsv.tcrdist3.v_max.tsv	13.9653s
611	KH20-11664_TCRB.tsv.tcrdist3.v_max.tsv	13.9872s
612	INCOV026-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	14.0020s
613	KH20-11667_TCRB.tsv.tcrdist3.v_max.tsv	14.0254s
614	KH20-11666_TCRB.tsv.tcrdist3.v_max.tsv	14.1507s
615	860011347_TCRB.tsv.tcrdist3.v_max.tsv	14.2459s
616	KH20-11648_TCRB.tsv.tcrdist3.v_max.tsv	14.1356s
617	KH20-09739_TCRB.tsv.tcrdist3.v_max.tsv	14.1939s
618	550044000_TCRB.tsv.tcrdist3.v_max.tsv	14.7649s
619	KH20-09972_TCRB.tsv.tcrdist3.v_max.tsv	14.6276s
620	KH20-11668_TCRB.tsv.tcrdist3.v_max.tsv	14.4421s
621	860011138_TCRB.tsv.tcrdist3.v_max.tsv	14.6447s
622	860011208_TCRB.tsv.tcrdist3.v_max.tsv	14.8214s
623	550041239-1_TCRB.tsv.tcrdist3.v_max.tsv	14.8496s
624	550042542_TCRB.tsv.tcrdist3.v_max.tsv	14.9700s
625	860011223_TCRB.tsv.tcrdist3.v_max.tsv	14.8797s
626	KHBR20-00092_TCRB.tsv.tcrdist3.v_max.tsv	14.8298s
627	INCOV052-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	14.7450s
628	INCOV050-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	14.8358s
629	860011311_TCRB.tsv.tcrdist3.v_max.tsv	15.3703s
630	550044029_TCRB.tsv.tcrdist3.v_max.tsv	15.6195s
631	INCOV003-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	15.3498s
632	KHBR20-00088_TCRB.tsv.tcrdist3.v_max.tsv	15.2229s
633	860011264_TCRB.tsv.tcrdist3.v_max.tsv	15.5245s
634	INCOV012-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	15.4534s
635	INCOV001-AC-5_TCRB.tsv.tcrdist3.v_max.tsv	15.5589s
636	INCOV002-BL-5_TCRB.tsv.tcrdist3.v_max.tsv	15.4974s
637	KH20-11654_TCRB.tsv.tcrdist3.v_max.tsv	15.9713s
638	KHBR20-00115_TCRB.tsv.tcrdist3.v_max.tsv	15.8588s
639	KH20-09707_TCRB.tsv.tcrdist3.v_max.tsv	16.0940s
640	860011392_TCRB.tsv.tcrdist3.v_max.tsv	16.3670s
641	KH20-11656_TCRB.tsv.tcrdist3.v_max.tsv	16.2619s
642	KH20-09717_TCRB.tsv.tcrdist3.v_max.tsv	16.7599s
643	860011284_TCRB.tsv.tcrdist3.v_max.tsv	16.3291s
644	KHBR20-00174_TCRB.tsv.tcrdist3.v_max.tsv	16.2966s
645	KH20-11653_TCRB.tsv.tcrdist3.v_max.tsv	16.5558s
646	KH20-09719_TCRB.tsv.tcrdist3.v_max.tsv	16.7648s
647	KH20-09958_TCRB.tsv.tcrdist3.v_max.tsv	16.7443s
648	INCOV026-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	16.7439s
649	860011119_TCRB.tsv.tcrdist3.v_max.tsv	16.8890s
650	KH20-09981_TCRB.tsv.tcrdist3.v_max.tsv	17.0208s
651	KH20-11652_TCRB.tsv.tcrdist3.v_max.tsv	16.8914s
652	860011250_TCRB.tsv.tcrdist3.v_max.tsv	16.9439s
653	KH20-09995_TCRB.tsv.tcrdist3.v_max.tsv	16.8225s
654	INCOV059-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	16.7808s
655	860011282_TCRB.tsv.tcrdist3.v_max.tsv	16.5910s
656	KH20-11669_TCRB.tsv.tcrdist3.v_max.tsv	16.8763s
657	550041173_TCRB.tsv.tcrdist3.v_max.tsv	17.0630s
658	KH20-09973_TCRB.tsv.tcrdist3.v_max.tsv	16.6145s
659	KH20-09706_TCRB.tsv.tcrdist3.v_max.tsv	16.9987s
660	860011122_TCRB.tsv.tcrdist3.v_max.tsv	16.8746s
661	KH20-09969_TCRB.tsv.tcrdist3.v_max.tsv	17.1451s
662	KH20-11293_TCRB.tsv.tcrdist3.v_max.tsv	17.3643s
663	INCOV062-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	17.2719s
664	860011340_TCRB.tsv.tcrdist3.v_max.tsv	17.8781s
665	INCOV055-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	17.7087s
666	860011224_TCRB.tsv.tcrdist3.v_max.tsv	18.0917s
667	KH20-09658_TCRB.tsv.tcrdist3.v_max.tsv	19.1260s
668	KHBR20-00104_TCRB.tsv.tcrdist3.v_max.tsv	18.9655s
669	860011211_TCRB.tsv.tcrdist3.v_max.tsv	19.1815s
670	KH20-11679_TCRB.tsv.tcrdist3.v_max.tsv	19.3585s
671	860011130_TCRB.tsv.tcrdist3.v_max.tsv	19.4516s
672	860011495_TCRB.tsv.tcrdist3.v_max.tsv	19.7728s
673	INCOV027-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	19.5737s
674	KH20-09693_TCRB.tsv.tcrdist3.v_max.tsv	20.5322s
675	KHBR20-00146_TCRB.tsv.tcrdist3.v_max.tsv	20.1955s
676	860011106_TCRB.tsv.tcrdist3.v_max.tsv	21.0238s
677	KH20-09721_TCRB.tsv.tcrdist3.v_max.tsv	20.7091s
678	INCOV077-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	20.7402s
679	KH20-09716_TCRB.tsv.tcrdist3.v_max.tsv	21.2889s
680	INCOV027-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	20.8803s
681	860011121_TCRB.tsv.tcrdist3.v_max.tsv	21.5224s
682	KH20-11644_TCRB.tsv.tcrdist3.v_max.tsv	21.4767s
683	INCOV045-BL-3_TCRB.tsv.tcrdist3.v_max.tsv	21.9884s
684	860011330_TCRB.tsv.tcrdist3.v_max.tsv	22.3533s
685	INCOV023-AC-3_TCRB.tsv.tcrdist3.v_max.tsv	23.0811s
686	860011260_TCRB.tsv.tcrdist3.v_max.tsv	25.2526s
687	KH20-09994_TCRB.tsv.tcrdist3.v_max.tsv	25.2288s
688	KH20-09744_TCRB.tsv.tcrdist3.v_max.tsv	25.5571s
689	KH20-09712_TCRB.tsv.tcrdist3.v_max.tsv	26.6580s
